 368474900.193613   493093191.891769   322701287.344600   1381147266.548476   2637194521.595423   4244262646.066459   686783697.945865   4022836809.165663   830001179.034394   687335111.378134   3918872689.288576   4202718771.521101   172199166.177978   3131754712.609347   2206911179.267704   4114231253.575135   2389100104.880457   808233008.400809   2922517148.952217   3858286291.417290   2211890538.080650   2350797409.242114   792510269.615858   1261209321.055658   2814541753.754173   4136478261.978946   973148102.451483   1657085365.605589   1456417682.041658   864433870.693932   3118359996.983643   1824882582.235271   1357517062.585701   3441051284.328243   3206019848.783747   3994701586.181114   3390356634.394701   3892793546.729612   3722581099.346777   4220347813.429095   285171362.107747   3346496492.635353   4128109288.950195   457360528.285725   2183293909.244700   2040063172.217900   276634487.860850   277436718.125157   2848286180.618709   3199141636.813067   4135713011.542438   765219422.699359   1254981750.055180   633265985.158296   2026418743.755017   4069513503.809353   474786951.137242   2999556846.206500   1431641573.414942   1931194633.178901   3863980718.900422   255044274.398585   3756067215.414172   926540485.486123   3696085558.726827   2667129768.197919   626284775.667237   2791484899.121519   2264966018.927532   53908581.014005   2716875416.550614   2550127381.035278   3400395073.649358   2550027411.500800   3007477911.320994   1288731688.894049   295133287.718700   3284102399.181845   1566158407.019206   3143409470.337399   2188286739.994912   1406914122.561644   3908618893.036758   3443258492.050083   2040170109.719931   1640080342.791765   3217814699.859436   2514947060.857173   344679892.998265   354498979.274369   151184400.036065   4208650611.898688   609533253.672953   3907241615.450236   840233803.384801   10661518.399771   2279414089.648146   1466508579.052039   2802136417.521290   249422812.575678  
 1520407160.066044   1224054538.071904   2799540195.610947   625844939.715393   3774071949.572704   1512060810.931942   1914566628.609442   4069195239.291395   501205914.113786   3480715035.628648   2917647413.628794   2689482654.108698   592671864.190282   2531309010.665552   1837783850.158781   2632831973.910213   4171379353.457318   760641256.018208   852821738.767386   221101952.455574   1115130235.292577   1003996138.803451   134795268.354262   1724653488.965530   616280460.253678   975019071.739063   1735305007.365302   2895684549.901824   2441517652.791092   242484128.886592   3145097362.477502   3961914812.857136   1466528668.958487   1649680262.088449   292802456.572529   945643322.531192   3161731073.020391   2207359085.181970   719881265.822587   3662926987.134178   1393116826.810608   3637518679.451381   2057452347.242866   1985778691.000891   1873870396.116924   3895226197.401648   323653368.911104   1750292453.574242   360910157.419855   1176465107.678491   1971384406.029816   1476030392.712432   2180451248.481932   2106169676.384068   3200673883.677953   2796721708.735610   3081178748.123131   641021595.043255   1397448962.637435   1227739104.914223   883495725.929838   247589029.114937   894696623.771350   2350014394.888325   1897259293.203378   1187489080.343879   3295647717.419517   764033070.223769   3394838167.525839   4015518985.242095   132002763.357937   492997698.336448   3358080368.693476   2189445110.600803   2478766389.337338   936993468.810400   1789714012.002450   2802409758.248443   2687275924.384632   2150614171.422297   3978864865.926933   363703034.414448   3626634564.134728   1864358818.408865   2469862710.798516   2532351151.812682   366123231.144476   1256084164.921637   3173362748.855927   1763562193.781911   2483813269.835860   4056848474.785765   2011141224.896839   3378499893.607210   2111905573.674090   3908390518.100217   271031679.951079   1112595995.093607   377466292.323985   3665859847.476919  
 833157684.335702   509459055.681922   4158847545.813366   4191228055.029168   2698894166.282725   2342656639.150705   833264227.839568   193650884.285167   850109101.399147   3520530152.224200   2344255055.707463   534016671.326081   3884223188.638638   1675932323.842192   2398365491.734937   2059128603.437154   4208273477.654864   2764478722.879413   3315202768.358791   3086678930.510791   233083622.661314   1504058744.194642   2848570109.296557   2244214847.558153   587601341.801852   665518386.970647   1857648069.658370   858623021.752932   1778104382.064255   2235104361.982355   229525573.229850   2611252068.399947   2744553419.664268   93415823.043217   2507522827.429115   1148490289.946994   2436062462.193922   3340777055.268683   1342131174.232160   3286161563.593069   2566349913.492873   3686376229.939623   3820168236.919140   2155615806.131511   1067351259.781805   1923576432.654077   4214734409.568665   980667441.436669   393097859.533489   3234979883.927447   4067336371.947461   626171482.194804   444081332.122089   2620949185.244018   2870376329.752957   1031672673.923941   3286457572.214665   433067103.411327   1890285697.676863   769604658.278919   2668161467.393673   2119801270.906714   3380846726.678866   1117757591.057941   2213207095.949921   1593412258.107981   2266237881.004935   354312262.143842   639232019.376655   3608359057.237085   3640463827.736902   3205571932.869528   2999777991.176709   3165674768.656042   1066230443.001040   4067119250.958514   794293905.310118   986007556.569705   752829396.395183   1187381764.843608   4220977440.497152   525208472.342644   1813543249.038402   370101476.619241   3146147657.586662   388962282.791359   1401764152.543173   2137647933.801327   822019388.202677   3292039850.220036   2907242594.080236   3490170855.596350   1116883825.126750   1993132024.759103   312971150.654291   3330080921.076671   3586534284.867075   2579199031.659225   3684383185.220504   4225756304.243730  
 1892600792.896311   3029889716.957406   3136370941.113258   597421490.073010   1900607189.613447   4202591384.114297   369583445.031524   2694891094.923566   893641644.684002   1122402843.426698   3882262859.767173   819661791.181144   1647601315.769343   1400848812.805575   1189753267.800385   498791679.355995   1789801097.596925   2591507420.343557   2636429613.157322   2611810485.799601   1588589974.563594   1248714911.237559   1807024045.395951   2705463801.690334   3241836937.996652   2119985196.050242   1740587426.767005   2533413926.863727   404226931.709467   1130013315.987509   2464212935.107456   2296817726.605769   4159893032.944915   1305626580.220714   2894229216.678780   1765542926.558362   1213260668.335011   3263802661.710304   165476725.481928   2106892313.019013   91248209.137002   4047729587.249092   2926544104.200158   1738839526.906336   1153621104.054667   4116287374.000533   2237621206.262331   2943412201.651592   2412837498.344090   579093523.419653   1260265391.451193   4001417474.907675   1827798436.657202   3067279436.847144   2411923980.598009   774678078.653855   892307336.897386   4152501407.365014   3308082005.517581   1296524270.606843   987557429.352514   1477337644.625038   3593331997.212613   852493166.297428   2782954224.845752   2192603917.891392   2618026094.855782   3996204893.180763   1161449283.601696   2783492820.337709   1808139910.199776   1252687494.738689   2536265111.586802   439726720.399924   2991517021.645025   3689876217.641459   261056798.400458   934180931.907356   2338331123.293051   2673884296.744548   1513264455.327009   3598586516.744236   2380344475.652223   3341052891.984212   2370908657.591379   497311160.250232   4115720970.638067   3263205996.488756   354855273.615236   3128845680.155648   264772971.095599   1342402702.967750   311226028.780686   3858094968.308212   2194885869.265178   3094170253.626437   1755741590.199604   517954668.120960   2795417850.807200   2917180873.801300  
 3301437490.458660   308600467.006967   4169858368.539989   1542745306.045461   748317187.406892   2866418094.185013   937664227.686921   1009363985.807349   3800589026.092370   3275985352.979963   3683238282.551898   1018896187.419370   2579614573.724198   1768625464.204111   64991783.403582   655565935.315577   2265926624.454343   4180702756.041639   3918761931.804333   2620771898.069579   3014591140.197287   4183524902.899932   3963164601.037329   3325807170.977963   3746662575.208144   1863093176.302498   2125020128.604401   1207446869.407748   2381037844.423458   625480685.411592   4124617745.209039   1387518038.882118   934071152.418559   3999518817.749027   2930253346.927569   1682378339.825451   2570979617.934031   3867907574.614490   2691732325.632800   2076611348.026401   2848935631.594453   2080013312.184697   3095497535.445771   1133592909.318651   3848628776.388808   3160479320.849343   1789148846.634219   1819598106.843142   3046224780.890983   1412953482.438552   145412708.912721   1765858625.088270   1301521091.338475   4108567311.950041   796708500.066233   753226370.546620   1676703192.252539   2921718630.670624   1960663241.954359   4057731036.675997   3547189316.082216   1790323691.163398   1150291781.558105   186303172.500775   1494885212.912425   4080535128.485675   1868671512.326226   4065854830.846457   3653485407.100165   265446541.959026   1847508884.872848   2207463744.694609   2345449854.143723   648049124.318619   3341046654.013260   1899121336.532522   3808518445.167963   835238204.647479   3718709443.375664   2559785930.058945   2248181689.086022   3864112152.288385   30687261.147206   3549692780.424498   3677722168.238426   827385761.213439   7961854.971117   1059468064.490965   3749094391.884063   1968615096.925476   822241807.166953   3001326411.966279   3758928788.088873   1972523588.725058   3187619584.467054   958856707.001289   1758101421.210733   761333800.793280   729754241.847745   1116629532.310899  
 1026770342.752306   2577253126.720594   3324083277.005507   3372210198.896020   3225292253.039204   2370172637.018758   976374239.428542   2738853402.207167   3205400841.666237   400126386.804206   1003682038.266103   1158625234.752259   4264228539.092591   1034359299.413308   413360719.176757   3646993413.331008   1861735060.626747   421312576.147865   411504181.821973   1315872158.510800   2389917673.073341   1233735988.988925   22241274.477079   1853889167.162205   3206249577.713984   3209850860.944124   2812735874.163495   669393702.924717   3971174661.737404   3542480116.011240   1786013237.235606   702987710.489700   1824775948.731824   815139218.241114   4075187909.385720   755110905.771028   3185301855.259872   756604852.814263   3493954307.978194   2095745402.926100   1156721239.618469   202679050.244297   3254360637.678359   1125992482.711060   1237028349.657605   3667711358.855107   478028600.042068   3098753412.284342   4089013935.002972   889522783.864032   119668274.795143   2183974312.076313   2123248772.852957   141899549.272222   4037853479.238518   1034541056.566931   3351740410.216345   2555632057.402012   1703924759.491648   3027957777.953740   1803154879.413243   3489927996.727254   3730935488.443440   3627920828.145067   10109920.968359   3511166101.829160   88074437.916095   3195401776.228231   4267760954.643423   3582018745.894289   996189883.154331   1129524898.261892   3784687798.138577   4250540522.832681   2255507380.972952   726758851.796182   3623294585.687788   2733525983.015011   3825502264.080525   3417351224.690759   3623038766.879042   3945160538.875667   1306368240.767072   1451330243.731999   4087050090.147880   1049264426.005581   2485861300.298931   3143833204.364225   3604886483.407593   4189776061.790570   1876833686.317965   1113084066.820836   3384746762.517825   1312811878.761405   446047598.965903   3394846683.486184   529020684.590565   534112036.881998   2295291165.714405   501824343.233988  
 4116120784.776278   3291471048.868736   1631339241.495880   3605851286.914855   3247054275.701417   3886836624.468822   37652842.711038   2575391565.389205   2325405311.483833   3863145108.791553   1697785494.079964   1653486782.362876   3513348351.667221   3004143736.847026   3104807026.094875   3305441145.815100   4053398162.852607   1295711032.393797   2154317056.179316   3363327350.260200   1190529798.184367   4031140742.497280   181454123.081026   280319264.702191   1048995327.258675   627491722.046929   3675155950.188365   1578006011.849240   1161593760.928918   1675489819.902771   2079820357.083219   982757249.705196   672003572.771507   3711149598.579099   293651240.620052   3919047850.472914   3303028927.047921   331294083.331089   2199482119.862119   1333476942.531754   4194429192.122643   3897257615.942073   2986953724.894630   3412820249.789854   2606444056.789100   1796803456.989496   2423304099.604953   2364884923.641707   3092504489.383293   282663859.784269   1433254977.901907   4283024287.567659   18847308.281539   1614699100.982933   268386256.269851   1067832635.540214   2242180825.029853   3943532206.458216   2645828647.389454   3403764585.958771   1324064730.360987   430691708.472673   91564539.663967   1996058305.132484   4141831309.051763   385205780.284018   1620148859.605399   3149902940.099684   716489863.615108   3819620979.467518   188422588.631429   615961761.737741   3421921299.409591   3175366313.526059   4028772011.527594   1733408060.198691   677212474.515555   2157118815.132548   4098282983.840398   3769706963.898848   2439772676.916807   1236580667.742296   3757773955.466507   2458609985.198347   2851269768.725229   4026150213.736349   3526432620.738561   798493297.755082   3674725124.194565   1877303972.128015   4202247883.713853   703832560.555542   2307985682.600679   4293802423.377820   2699880865.688027   2154859695.652442   384050907.661838   25072429.293426   1009805339.752125   1100530773.276936  
 3844683408.760943   1198217928.383554   1716482535.014677   2971647414.170526   78626947.909604   1450297250.542271   410098178.369217   755829422.425159   3607406065.674819   213423868.209606   230579092.323997   1752221446.591626   1449994535.951902   3988343047.790504   4210821431.789973   6307008.677132   3719535965.526853   3442296756.528533   804790308.432205   3099303795.721408   1024643434.656540   712080896.146058   3803126356.276950   3332619117.257219   710926025.523868   2208049925.964977   1192521516.909661   1094966933.185706   2233112355.258403   2202316856.661786   2195487706.462643   1782838468.019346   3400524787.045331   3911960241.477319   459528586.189872   3479141734.954934   1067300196.019591   869616766.559080   4234961157.380093   379748967.694400   1083030634.768686   170582953.704089   2131960414.286026   2533015170.720588   4158916003.494584   2047824552.075990   2539312179.397720   3583494673.021436   1195164012.604524   3344092487.829925   2387841172.742844   2219797447.261064   4056163385.975974   1896010233.019794   1257459268.518282   472132115.499842   4104050158.984771   2449970785.427943   1567089048.685548   2042205218.243174   357330348.089719   3762566757.148181   3825033688.262511   3757845135.135049   3379569702.625501   4284552274.452383   2942029574.089983   151912604.645082   859211745.011463   2882033435.470076   531651572.339482   1942232379.780149   3052606391.174156   2663601986.625509   180290254.500737   2916565098.668739   416469242.701499   2719592435.898448   2205102475.690176   1611623257.306013   1768727627.728373   297986354.433011   3831410704.567077   1529933717.704346   2193986587.452805   793912679.085350   2002055833.204188   2003079452.437567   3243873464.513292   3569134883.889727   4045274670.680741   3601193812.603011   3036744345.037908   3575351062.943253   3064081651.738061   2121356751.663408   3564946043.395626   1711153929.828044   2273259356.308490   129200492.407089  
 298230071.298110   2804900928.647973   2071422874.187228   3350826462.472266   1173545621.273472   2251703128.687965   1972434265.141006   1590004863.974971   676338268.586412   4177526740.831181   3201618121.280984   2445055898.314776   180555799.264192   2738071531.848051   3974979616.019122   2374532388.716988   3531974210.933401   1682078155.223301   82654545.154555   2480890379.446693   956255743.113027   4127919215.835297   1787126898.049695   3992990088.150935   3408312984.778540   556251253.787755   1819389543.814343   2678301732.174166   2267395185.615790   4092638902.122825   2807492224.581254   2565615256.913900   2602582534.770797   583957802.768482   1621484423.386166   3776118156.044269   2835650933.456438   3593908688.527172   1071165726.019230   3511979202.042850   3476478133.358353   4272773847.300214   1662077804.357626   3657023934.622536   2715888083.148265   1342100126.376739   1736599027.339524   1952904998.081665   3024168281.600039   1819243572.494079   138838083.528349   3980414024.713067   1652205492.329375   1925954981.578043   3678446816.864002   765561181.107915   2482196235.365799   1202879064.678346   3443852913.282080   454634124.981589   1000560670.801170   1956387843.863325   3020239381.895490   3603133207.571958   2540335646.631807   346766509.281656   3084294067.616227   1081029284.088245   3940665197.808828   4155449793.635457   298051192.131085   3122186037.167171   4133266346.935661   1960118996.488711   2484252675.789707   2554197134.083926   3302209122.865449   4220841703.129231   212144838.165582   2031420108.465489   1745127979.623310   350972921.693931   1716876837.178556   3397323471.952685   2276917903.271974   1100366358.042558   4162874655.060590   464156842.637773   2303235424.720894   3311770272.342670   918780969.619353   3303786095.522064   973200820.205996   3939010351.514842   2611962007.094022   3513526468.837794   4285766862.796489   1401298780.710239   299598456.926039   3931474764.605317  
 1261791278.345695   597639649.057124   2758703505.772488   1100100329.281357   2557748647.545825   947998885.562196   3654287465.365273   1565000474.411275   873883292.691427   3866422303.530855   3596410584.876755   2619001272.314736   4217385225.224785   1018330126.055311   1721367450.267412   2199345832.496759   2118686486.097859   1589284809.328002   2663492675.134532   126964614.818753   606097785.670673   3582263644.753885   3430740710.340818   1579288607.876659   3226316702.268718   1747745423.434830   797857780.714453   3217126269.065207   3149034204.145070   1097446237.640491   2853643737.670524   115868186.490765   1695075888.697606   1317389949.443002   1215958517.772112   4252814536.243432   2265378835.005198   575288687.137385   1522857714.654706   3139252129.696615   146753694.668240   824311003.531461   1463296106.011352   69181623.893026   1842631131.586763   3184653556.278763   2268517456.389785   3961307617.684622   478981069.606765   637052835.524318   4088262232.503376   1085068857.277429   4219306482.278193   3224045646.844193   2664347465.154088   3150665888.546911   676833774.279024   3462195245.868541   2072834861.612118   3825857978.424093   264684187.509032   631521303.282642   3941716166.914849   1959750076.206638   1948901252.725644   862717388.686961   1917607316.450069   4214270089.730833   1437996075.824347   3440455033.104767   3058564923.427448   1584739770.492587   4264756036.636228   226903733.438800   1653911394.385613   1812429872.222991   3411547291.717554   3922418850.775398   1478780193.907613   3890518361.324319   264514390.299716   1272085130.410988   680629922.601748   188863576.577909   201173483.255172   3344967387.755836   3339519465.124821   877997257.534196   2512205337.624376   1117397030.736939   408897941.958279   2776879527.133399   1748908336.019571   55656812.873128   441672307.340037   3697799588.745216   918364201.560089   2359269625.790097   3617112382.476049   2356350277.384436  
 1504767362.894864   2380720009.903497   3941080047.877023   1474566103.531092   2607613745.342288   1300034146.262635   3286985977.754073   1724203741.059842   927495701.038033   470808875.661686   1319764806.384161   1192000091.337749   1742884008.072665   2000384730.985900   1380853669.915648   1944047491.327837   1050394822.741736   425415839.040469   2822034748.862033   3562590162.366103   1542802871.777399   3230922690.820312   2044512393.499502   3291701207.796970   3286569503.693441   2486174700.839539   2694543500.542186   4204923705.253530   550487030.629636   2016698589.018225   2266316686.637966   2055244393.524500   102461302.921722   1912439438.514988   3529800499.055583   2710065048.264010   3212463584.777624   2521829180.809656   139311493.323852   4139949285.815657   2992628056.471342   1459066301.708004   1036992083.153396   440554768.544007   3459441032.693905   2417835753.069045   2384592259.871844   214878559.435641   2843241592.109514   911669714.733868   3777458721.801744   91087167.886913   4142582405.554181   1527013819.301246   3382778375.683883   3134194615.247612   4013178522.140776   1782364582.226059   3044161024.501142   268708256.770412   3799053171.244285   1015520417.139098   2323942652.294903   3901504474.166007   2927949855.654087   1558785855.350485   2316612228.430008   1845456146.431701   4080605036.160141   2455913721.753860   1690448136.247358   2778275796.631482   3914970023.461864   2727430219.400754   3218820567.175480   3079453760.155769   850308676.469799   1308455531.047324   3294322321.591401   3693540270.579304   2220115245.781192   2776823747.393145   3784617438.466217   2067740357.335363   8880272.694382   2872438520.150090   906977676.582975   4022048794.835157   359845806.376149   3951128701.084117   4290747051.605569   4158888977.620433   671691822.223215   2319732407.900472   3765436155.786440   3599631679.877293   3878508263.250957   1787091088.216448   1150130530.308994   3664156003.411098  
 4242994811.970299   2840568666.556352   2147474506.042571   3863007539.432163   1273041591.957097   1071337777.218050   2647504005.587924   2123340268.426896   2379783308.265374   1646869031.179325   1521923243.006200   304941260.046557   128735482.572469   1011583387.472407   2372671617.381920   137605755.266851   3884011907.622497   3279639293.964895   4159644550.102009   4243847713.998646   2935810699.049012   4155434307.707569   4107779395.619079   3607492523.272218   2180209419.608041   3578258255.405519   2912166907.149510   1763760388.858989   1070392049.621958   4062287437.458504   1132959096.270087   1018429565.592257   2607898808.014855   3280423602.312657   586479809.024420   3880930399.971951   56804083.530708   3233973814.612344   1709313374.398838   2436577393.796073   585885549.791669   3231226617.405037   2741508653.842630   714611034.364129   4242800004.877444   819222975.224550   852206789.630980   3831854616.499941   4098852269.189445   716894045.732979   3780745034.498587   2739705672.238456   577371057.440548   3593567134.117666   2052240899.510674   2757570477.048589   2876868095.523176   669450510.660184   226373569.907578   3947250145.145134   436780652.118688   1359322668.177655   670722414.737392   3044669462.133533   344788974.490313   1257192223.761812   2630642566.105485   401583060.021011   196208744.374147   44998644.504323   2838150453.817084   782084294.165815   3276215263.909351   1284701811.659714   1496685328.529944   3224057972.786796   2103914786.884264   2348882120.160915   2760955295.286727   1907809760.073709   3065766165.893894   2246743033.785314   352558136.312165   3643127223.334442   1545352873.902971   2404789037.822830   2105740404.383031   127263673.426147   3074229548.483014   2332103976.290599   4074503818.571281   3511000202.601693   3691416644.468255   450268937.308673   2260712368.735226   4036195618.958568   1707451161.070485   596397638.840711   142821382.979579   1903649905.444632  
 641386285.345026   2980961836.796663   2685724201.610438   3917591549.254377   4265653648.456378   4182399530.140382   2846692226.041173   2074611139.340642   2236324354.301297   1312690225.327900   3982410899.414351   1007133224.195191   3559423261.113205   40011741.726507   355303151.529633   809818839.016176   2444790779.549337   2461033557.912654   937072512.442322   1224063032.032351   498180238.203253   716619035.013604   440105938.634044   4189586882.671508   1166877972.322276   2700808307.369270   3930825205.630075   2874319133.392761   3297195948.209972   4073636590.609645   483011744.837384   3938572233.554997   2759641131.406308   3168725946.447822   3561206486.809374   2730337485.862677   3056168180.588204   2112941416.850547   509991329.203319   997535240.889492   3425621644.178438   197444934.617661   2004658465.084682   2690087609.291643   237446676.344168   2359951618.614305   3499896448.307818   2682227455.893505   526027880.526960   142011664.750141   3906280487.925856   1024198118.730213   858620699.763744   51429132.559890   918827705.401721   2025488672.086021   2752227439.929160   554695615.031797   604850509.478782   1754466092.139132   333374909.641442   1087852254.316166   1398081029.694130   3093006043.047740   4256568200.763988   664330220.503504   1528386232.910417   3017779087.352182   2777261639.354042   2038367562.113736   4015304328.241673   1907925987.532480   2235802496.731397   1725005497.326356   303056300.824123   2473239173.075565   4084947115.940662   3802942749.131942   860509332.969070   316017700.467622   3944944413.882082   471832526.894916   1340205819.197835   508607817.645827   523251659.454807   2259023524.599556   2534086489.731847   3275469099.383967   2813709141.631343   3138926999.210629   734977897.523090   3147074051.272785   4226769255.526786   2133048927.217220   1945122798.320526   4188380160.290773   2797369149.720715   3473499031.230943   2911201951.642955   1279673493.074757  
 1216909299.344670   2631548983.884629   3187589480.607237   3452701796.076067   61597187.210976   3490635781.431360   1630983675.151622   4146534303.151638   2998621234.563302   2491483008.120692   167594709.619250   2648608352.445384   2963305535.015608   1507790528.817085   3157206170.091210   3486547194.470415   3766804055.416632   1396335363.823058   2467058999.854373   2285555901.047975   240305067.033687   3202026897.377463   1137672656.320760   172117026.560473   1040118528.594682   3082785456.641276   65539892.851236   3837477678.315397   2261327191.872220   2976731844.494192   822193875.390153   3478226491.216889   1313323534.378811   4009773355.997390   2635970993.292947   1374910721.589787   3205451841.428750   4266944668.444570   1226487728.741425   1909115779.992052   2463470380.565261   1394072438.360675   262766836.437435   1131818621.580861   2901852969.177750   3419963006.528646   323408520.051276   2373699728.594382   521341074.351703   2790457519.905649   364298333.642357   761636143.385381   1697527121.283112   1501960989.963117   933743169.945854   2737635651.877785   289789150.604393   999273062.797090   2280156034.193182   2551106344.476604   3975994909.291272   3102339911.583326   1734375539.693493   994361147.670084   2817155971.580716   75389236.986440   2369261869.259871   1727650519.009457   47376609.431010   3595739598.001296   3636756299.001508   2510836991.996262   694854742.361961   3899513137.438934   3642645613.577123   3596697711.539711   3024518847.967580   3966044133.628398   1675440144.134093   3545849924.319274   2461544359.534038   2039728477.776449   12528771.704655   4159061480.817149   3541679467.739566   946261941.650509   2601739836.694934   3831458620.343950   1945525006.447589   586938576.888106   2087607668.820554   1626562619.738862   3689268488.471432   3821973208.514047   2620913767.408946   2211467164.052148   3897352447.500478   695218340.668816   3939107683.061605   3944719056.931487  
 4290947938.670112   3280906688.063104   2160598752.927749   690845385.032073   2885462529.502038   1508287070.504872   4287533096.571784   1615024081.469618   1179373910.133260   1668015944.705876   865916709.788892   3640908269.667298   3707734422.482326   878435481.493547   3505012454.484447   2954456596.221882   1824687425.144046   1811794997.179372   2490957920.565833   3770202431.591636   2398723574.067478   283608293.386387   1101807755.330498   1793034766.538910   4105571501.900434   3722711522.739443   4004491930.591058   3707966653.400911   122972567.408259   3648642319.652654   3357728416.332389   118963210.078371   2634591711.715757   1223369873.260138   809798597.110435   1225096945.217795   2731646945.765000   802374397.682218   2840111026.687413   3911010855.898261   2470380344.388085   3706017738.476295   3256961829.565559   1883157470.870411   289495923.969843   2467016988.050006   542656771.092293   2114173349.113889   4278801985.229378   3033604691.658126   1589418484.705525   2382568263.296856   3317202985.044513   2691216240.036022   4175593029.835767   3127817192.944937   2118970466.775465   3885127666.426816   2540826550.345848   2241933034.183724   3238812690.079469   1603597670.678237   2360886246.262086   1578447105.795227   2826957545.938366   3170674843.372521   2803534051.013022   1263647195.703367   3973039241.054739   1348687781.700435   879700755.601628   2148462289.442824   759748224.176731   4136652585.167187   4031609762.313226   1049234150.146564   2308712277.217194   279309237.405519   3163397499.260453   2292556968.446563   3312903931.063636   457858689.965968   380167935.743419   2335149620.108149   3149064930.001990   260803671.579177   1168009517.053086   973078102.777446   4145921338.005992   3708826069.398925   3215001136.961171   3089776732.085462   1017466444.077162   1280930087.223257   373266541.880688   3844413990.015528   156647634.595778   3176790592.893711   813103889.718895   4129676877.650508  
 230521078.594146   1692794645.320523   1983181871.093332   990259304.770867   1534489934.487710   1719834337.406558   2039483454.917431   3843192213.704894   1999133576.812068   907923658.177884   1840791886.151457   1017080211.875704   1365772348.143853   2220949821.894876   3352219831.983853   219879984.145834   2481743493.474052   225272055.036930   1192948086.923280   2332707535.480045   3934088124.435855   112991927.884450   1127526971.565506   656597272.513017   1393912017.107698   1500783513.446195   206053968.528536   1550549651.703475   382616810.339905   1019147858.247431   1385269233.353983   613127890.934041   2711932505.567944   3368441106.447306   1603377195.704909   4246412440.055654   793318147.853864   3642850650.622340   3794647357.760548   2792441724.665932   255817012.800224   1340481947.912004   3809511936.541636   1621579362.944067   3561421771.806871   2866774474.525480   1841449347.089901   1748207969.280923   3092036529.562410   3034387434.013181   4080905506.760959   2731167357.998266   3147369361.897631   913475182.326465   3387754630.511282   246324083.005329   2414248697.772651   3593798599.039818   1796863736.708795   2796855508.112556   317989163.287240   3182122970.062778   3409973399.046597   3029911668.855184   2255606780.510085   718393298.751506   2981366812.910838   3048914930.363940   66286653.373846   2481056876.671376   1546399359.029872   322093668.174060   3821528824.583380   1060954001.571499   1943663031.118128   3087993300.390251   3927718476.096980   3785102378.208029   541243975.671165   2724797709.659390   2524532516.221210   327192186.432124   1161007771.657656   1376944582.118842   1240657368.758589   253805106.168938   1623258667.124162   3654896066.531240   3847593707.208747   3420112403.832957   2156794280.643786   4165572870.495987   2307278077.895736   1271810383.690383   2900527243.351171   267927564.405811   1990193684.441880   1586936760.262008   3316832494.769751   2056470337.815725  
 4067983636.933384   568274557.799623   2378554005.989786   3594555167.516756   1629218559.371121   27259741.107914   2387591171.907007   1261979739.468101   3812352119.315943   2928825147.578172   3986767449.127491   2041927339.537154   3256007334.010296   852817924.785147   3418861923.655986   201707408.768876   1106613032.954076   747163294.780148   3856593475.300116   659249444.162823   4167265698.613105   1718430459.943902   529865018.658810   2179586480.508841   2990230845.634276   3430382262.009981   2447504044.914652   685467234.076156   722361726.271989   1469379243.684402   2741927571.891881   495388069.205364   2037643803.484016   825524283.881658   4089933236.722119   3666852362.855137   852774024.989572   2182567112.629126   633874808.323229   370168850.305506   816434966.207289   325684961.450720   2412086189.842660   4072432300.217585   1178492888.235857   1535990817.498646   4274129708.986462   2285095921.189933   2283144112.278794   3835765890.286568   2944335365.352756   2155452514.891899   1259239054.230471   3474190384.011566   40081701.400730   4249459899.864747   2609615350.021546   2487575746.315382   639969837.940903   3331967076.293535   3956944991.999775   3381887411.832776   3827345145.498899   1699631499.483791   4207401695.714434   3622321086.221019   1071526566.338929   765218424.704006   1509930904.850136   1705391374.662158   1135377275.009512   2326355871.057425   2031066338.112868   3547453466.852162   2103830875.275010   3209549226.348726   788486988.350809   2083003290.261462   1199687851.538659   3071621102.629593   1623811884.548030   4144013216.891415   932116321.521492   2883040938.778501   3323246304.902981   972188022.922223   2837543544.643239   1637904358.924527   3459753771.237596   3477503382.584142   674914139.218063   3121741467.237371   2564433498.416918   207301990.716953   526415670.721163   2476877898.131352   3829613076.937972   1597932237.060091   3242086324.835349   1044586685.788107  
